GO_Term_Id	GO_Term	pvalue	BH_pvalue	GO_Term_Gene_Total	Gene_Count_GO_Term	Gene_Ids
GO:0044774	mitotic DNA integrity checkpoint	1.50493507812994e-05	0.00109686405387601	133	8	ENSG00000092853, ENSG00000145386, ENSG00000170312, ENSG00000197299, ENSG00000140525, ENSG00000140534, ENSG00000131747, ENSG00000075218
GO:0000785	chromatin	1.5313570922296e-05	0.00111210677464113	424	16	ENSG00000117724, ENSG00000115163, ENSG00000134323, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000171320, ENSG00000136982, ENSG00000119969, ENSG00000146670, ENSG00000185480, ENSG00000104147, ENSG00000166851, ENSG00000105011
GO:0007076	mitotic chromosome condensation	1.6960553366146e-05	0.00122729968426208	12	4	ENSG00000121152, ENSG00000109805, ENSG00000146670, ENSG00000137804
GO:0032555	purine ribonucleotide binding	1.74071938851736e-05	0.0012551208476706	1912	44	ENSG00000142945, ENSG00000118193, ENSG00000085999, ENSG00000085840, ENSG00000097046, ENSG00000117650, ENSG00000169679, ENSG00000157087, ENSG00000163808, ENSG00000138778, ENSG00000142731, ENSG00000071539, ENSG00000112742, ENSG00000118515, ENSG00000237649, ENSG00000196584, ENSG00000156802, ENSG00000168078, ENSG00000165304, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000119969, ENSG00000170312, ENSG00000148773, ENSG00000121621, ENSG00000122966, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000127564, ENSG00000166851, ENSG00000136492, ENSG00000177602, ENSG00000178999, ENSG00000172123, ENSG00000154760, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000088325, ENSG00000175063, ENSG00000100297
GO:0051716	cellular response to stimulus	1.76684646815991e-05	0.00126942574183916	7206	104	ENSG00000007968, ENSG00000142945, ENSG00000024526, ENSG00000183856, ENSG00000143228, ENSG00000118193, ENSG00000117724, ENSG00000092853, ENSG00000134690, ENSG00000117399, ENSG00000085999, ENSG00000097046, ENSG00000066279, ENSG00000143476, ENSG00000174371, ENSG00000179915, ENSG00000163032, ENSG00000178295, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000163535, ENSG00000123999, ENSG00000114279, ENSG00000144554, ENSG00000114315, ENSG00000129810, ENSG00000114646, ENSG00000056736, ENSG00000114638, ENSG00000109674, ENSG00000138778, ENSG00000145386, ENSG00000151725, ENSG00000134986, ENSG00000155511, ENSG00000071539, ENSG00000158402, ENSG00000127743, ENSG00000134057, ENSG00000153044, ENSG00000164611, ENSG00000040275, ENSG00000112742, ENSG00000112837, ENSG00000118515, ENSG00000197409, ENSG00000197153, ENSG00000240583, ENSG00000196584, ENSG00000171320, ENSG00000154188, ENSG00000159167, ENSG00000168078, ENSG00000147536, ENSG00000213694, ENSG00000137135, ENSG00000165304, ENSG00000106991, ENSG00000102287, ENSG00000171388, ENSG00000065328, ENSG00000151025, ENSG00000122952, ENSG00000170312, ENSG00000148773, ENSG00000121621, ENSG00000146670, ENSG00000165490, ENSG00000122966, ENSG00000111206, ENSG00000111247, ENSG00000185480, ENSG00000127863, ENSG00000139618, ENSG00000100479, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000198826, ENSG00000051180, ENSG00000166803, ENSG00000140451, ENSG00000140525, ENSG00000140534, ENSG00000198901, ENSG00000087250, ENSG00000183454, ENSG00000131153, ENSG00000166851, ENSG00000171241, ENSG00000136492, ENSG00000177602, ENSG00000178999, ENSG00000131747, ENSG00000080986, ENSG00000154839, ENSG00000185361, ENSG00000161888, ENSG00000179284, ENSG00000101447, ENSG00000100162, ENSG00000093009, ENSG00000075218
GO:0010369	chromocenter	1.89981429843685e-05	0.00136011882521779	14	4	ENSG00000134690, ENSG00000171320, ENSG00000104147, ENSG00000178999
GO:0017076	purine nucleotide binding	1.91373916990871e-05	0.00136524664668859	1922	44	ENSG00000142945, ENSG00000118193, ENSG00000085999, ENSG00000085840, ENSG00000097046, ENSG00000117650, ENSG00000169679, ENSG00000157087, ENSG00000163808, ENSG00000138778, ENSG00000142731, ENSG00000071539, ENSG00000112742, ENSG00000118515, ENSG00000237649, ENSG00000196584, ENSG00000156802, ENSG00000168078, ENSG00000165304, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000119969, ENSG00000170312, ENSG00000148773, ENSG00000121621, ENSG00000122966, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000127564, ENSG00000166851, ENSG00000136492, ENSG00000177602, ENSG00000178999, ENSG00000172123, ENSG00000154760, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000088325, ENSG00000175063, ENSG00000100297
GO:0032553	ribonucleotide binding	2.1125840733663e-05	0.00150179436116874	1927	44	ENSG00000142945, ENSG00000118193, ENSG00000085999, ENSG00000085840, ENSG00000097046, ENSG00000117650, ENSG00000169679, ENSG00000157087, ENSG00000163808, ENSG00000138778, ENSG00000142731, ENSG00000071539, ENSG00000112742, ENSG00000118515, ENSG00000237649, ENSG00000196584, ENSG00000156802, ENSG00000168078, ENSG00000165304, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000119969, ENSG00000170312, ENSG00000148773, ENSG00000121621, ENSG00000122966, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000127564, ENSG00000166851, ENSG00000136492, ENSG00000177602, ENSG00000178999, ENSG00000172123, ENSG00000154760, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000088325, ENSG00000175063, ENSG00000100297
GO:0051338	regulation of transferase activity	2.20346504769243e-05	0.00156090371396009	1024	27	ENSG00000183856, ENSG00000118193, ENSG00000117724, ENSG00000092853, ENSG00000117399, ENSG00000123080, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000145386, ENSG00000158402, ENSG00000134057, ENSG00000112742, ENSG00000112029, ENSG00000154188, ENSG00000175305, ENSG00000170312, ENSG00000156970, ENSG00000197299, ENSG00000140451, ENSG00000087250, ENSG00000183454, ENSG00000127564, ENSG00000166851, ENSG00000094804, ENSG00000088325, ENSG00000175063
GO:0007098	centrosome cycle	2.26650325755447e-05	0.00159994525408277	68	7	ENSG00000117650, ENSG00000178295, ENSG00000142731, ENSG00000138160, ENSG00000170312, ENSG00000139618, ENSG00000162063
GO:0016462	pyrophosphatase activity	2.77587682654856e-05	0.00194926080125548	875	25	ENSG00000142945, ENSG00000118193, ENSG00000085999, ENSG00000157087, ENSG00000163808, ENSG00000138778, ENSG00000237649, ENSG00000196584, ENSG00000136982, ENSG00000156802, ENSG00000147536, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000119969, ENSG00000121621, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000131153, ENSG00000136492, ENSG00000131747, ENSG00000186185, ENSG00000093009, ENSG00000100297
GO:0044424	intracellular part	2.7873660127172e-05	0.00194926080125548	13739	169	ENSG00000007968, ENSG00000142945, ENSG00000024526, ENSG00000183856, ENSG00000143228, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000142661, ENSG00000127423, ENSG00000092853, ENSG00000134690, ENSG00000117399, ENSG00000085999, ENSG00000123080, ENSG00000085840, ENSG00000097046, ENSG00000066279, ENSG00000117650, ENSG00000143476, ENSG00000174371, ENSG00000179915, ENSG00000163092, ENSG00000163032, ENSG00000178295, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000169607, ENSG00000123485, ENSG00000171848, ENSG00000134323, ENSG00000121152, ENSG00000163535, ENSG00000123999, ENSG00000157087, ENSG00000114279, ENSG00000144554, ENSG00000163808, ENSG00000163638, ENSG00000114315, ENSG00000129810, ENSG00000178055, ENSG00000114646, ENSG00000056736, ENSG00000109805, ENSG00000109674, ENSG00000138778, ENSG00000121211, ENSG00000013810, ENSG00000180801, ENSG00000145386, ENSG00000142731, ENSG00000151725, ENSG00000134986, ENSG00000155511, ENSG00000071539, ENSG00000158402, ENSG00000170624, ENSG00000134057, ENSG00000153044, ENSG00000164611, ENSG00000072571, ENSG00000040275, ENSG00000112742, ENSG00000112837, ENSG00000118515, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000137310, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000240583, ENSG00000011426, ENSG00000196247, ENSG00000196584, ENSG00000171320, ENSG00000165061, ENSG00000136982, ENSG00000156802, ENSG00000159167, ENSG00000184661, ENSG00000168078, ENSG00000147536, ENSG00000175305, ENSG00000213694, ENSG00000165304, ENSG00000165244, ENSG00000106991, ENSG00000090889, ENSG00000003096, ENSG00000171388, ENSG00000138160, ENSG00000065328, ENSG00000138182, ENSG00000119969, ENSG00000122952, ENSG00000170312, ENSG00000138180, ENSG00000148773, ENSG00000121621, ENSG00000129170, ENSG00000146670, ENSG00000165490, ENSG00000198331, ENSG00000135407, ENSG00000198673, ENSG00000122966, ENSG00000111206, ENSG00000111247, ENSG00000111665, ENSG00000135451, ENSG00000135476, ENSG00000185480, ENSG00000139618, ENSG00000165480, ENSG00000100479, ENSG00000126787, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000198826, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000166803, ENSG00000140451, ENSG00000140525, ENSG00000140534, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000175643, ENSG00000131153, ENSG00000127564, ENSG00000166851, ENSG00000136492, ENSG00000068489, ENSG00000177602, ENSG00000129195, ENSG00000178999, ENSG00000109107, ENSG00000076382, ENSG00000173991, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000175322, ENSG00000154839, ENSG00000185361, ENSG00000161888, ENSG00000105011, ENSG00000196172, ENSG00000101003, ENSG00000101057, ENSG00000088325, ENSG00000101447, ENSG00000175063, ENSG00000100162, ENSG00000093009, ENSG00000242114, ENSG00000100297, ENSG00000075218
GO:0006271	DNA strand elongation involved in DNA replication	2.79031339621988e-05	0.00194926080125548	35	5	ENSG00000147536, ENSG00000131153, ENSG00000101003, ENSG00000093009, ENSG00000100297
GO:0051052	regulation of DNA metabolic process	2.81355325498974e-05	0.00195369198561621	295	13	ENSG00000097046, ENSG00000171320, ENSG00000136982, ENSG00000111206, ENSG00000111247, ENSG00000185480, ENSG00000139618, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000140534, ENSG00000094804, ENSG00000131747
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	2.81601053947356e-05	0.00195369198561621	877	25	ENSG00000142945, ENSG00000118193, ENSG00000085999, ENSG00000157087, ENSG00000163808, ENSG00000138778, ENSG00000237649, ENSG00000196584, ENSG00000136982, ENSG00000156802, ENSG00000147536, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000119969, ENSG00000121621, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000131153, ENSG00000136492, ENSG00000131747, ENSG00000186185, ENSG00000093009, ENSG00000100297
GO:0016817	hydrolase activity, acting on acid anhydrides	3.03990397001313e-05	0.00210180209762312	885	25	ENSG00000142945, ENSG00000118193, ENSG00000085999, ENSG00000157087, ENSG00000163808, ENSG00000138778, ENSG00000237649, ENSG00000196584, ENSG00000136982, ENSG00000156802, ENSG00000147536, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000119969, ENSG00000121621, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000131153, ENSG00000136492, ENSG00000131747, ENSG00000186185, ENSG00000093009, ENSG00000100297
GO:0009895	negative regulation of catabolic process	3.34079686247993e-05	0.00230195726473063	246	11	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000168078, ENSG00000156970, ENSG00000087250, ENSG00000166851, ENSG00000175063
GO:0045861	negative regulation of proteolysis	3.42663211025405e-05	0.00235307060115371	369	13	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000240583, ENSG00000168078, ENSG00000156970, ENSG00000087250, ENSG00000166851, ENSG00000175063
GO:0010212	response to ionizing radiation	3.56210318996428e-05	0.00243780682380301	141	9	ENSG00000085999, ENSG00000144554, ENSG00000196584, ENSG00000165490, ENSG00000111247, ENSG00000139618, ENSG00000197299, ENSG00000051180, ENSG00000140534
GO:0051785	positive regulation of nuclear division	3.63107458975835e-05	0.00247661367880511	58	6	ENSG00000146670, ENSG00000135476, ENSG00000126787, ENSG00000137804, ENSG00000166851, ENSG00000175063
GO:0005829	cytosol	3.64820826819013e-05	0.00247992177530271	3267	58	ENSG00000142945, ENSG00000183856, ENSG00000143228, ENSG00000118193, ENSG00000117724, ENSG00000134690, ENSG00000117399, ENSG00000123080, ENSG00000085840, ENSG00000117650, ENSG00000163032, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000171848, ENSG00000121152, ENSG00000163535, ENSG00000157087, ENSG00000163808, ENSG00000129810, ENSG00000109805, ENSG00000138778, ENSG00000142731, ENSG00000151725, ENSG00000158402, ENSG00000134057, ENSG00000153044, ENSG00000164611, ENSG00000040275, ENSG00000118515, ENSG00000112029, ENSG00000175305, ENSG00000213694, ENSG00000090889, ENSG00000138160, ENSG00000122952, ENSG00000170312, ENSG00000121621, ENSG00000146670, ENSG00000122966, ENSG00000111665, ENSG00000135476, ENSG00000137812, ENSG00000156970, ENSG00000198826, ENSG00000157456, ENSG00000198901, ENSG00000127564, ENSG00000166851, ENSG00000178999, ENSG00000109107, ENSG00000173991, ENSG00000094804, ENSG00000080986, ENSG00000154839, ENSG00000161888, ENSG00000175063, ENSG00000100162
GO:0007019	microtubule depolymerization	4.15703976754645e-05	0.00281632469352333	35	5	ENSG00000142945, ENSG00000134057, ENSG00000121621, ENSG00000178999, ENSG00000186185
GO:0032467	positive regulation of cytokinesis	4.25196503395941e-05	0.00287100073814737	36	5	ENSG00000118193, ENSG00000138182, ENSG00000122966, ENSG00000178999, ENSG00000094804
GO:0051437	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition	4.561244240142e-05	0.00306956533214089	85	6	ENSG00000117399, ENSG00000134057, ENSG00000112029, ENSG00000170312, ENSG00000166851, ENSG00000175063
GO:0097367	carbohydrate derivative binding	4.81244446966914e-05	0.00322785519595183	2284	48	ENSG00000142945, ENSG00000118193, ENSG00000085999, ENSG00000085840, ENSG00000097046, ENSG00000117650, ENSG00000169679, ENSG00000157087, ENSG00000114279, ENSG00000163808, ENSG00000138778, ENSG00000142731, ENSG00000071539, ENSG00000072571, ENSG00000112742, ENSG00000118515, ENSG00000237649, ENSG00000196584, ENSG00000156802, ENSG00000168078, ENSG00000165304, ENSG00000106991, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000119969, ENSG00000170312, ENSG00000148773, ENSG00000121621, ENSG00000134917, ENSG00000122966, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000127564, ENSG00000166851, ENSG00000136492, ENSG00000177602, ENSG00000178999, ENSG00000172123, ENSG00000154760, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000088325, ENSG00000175063, ENSG00000100297
GO:0022616	DNA strand elongation	4.93425818903157e-05	0.00329860061517743	38	5	ENSG00000147536, ENSG00000131153, ENSG00000101003, ENSG00000093009, ENSG00000100297
GO:0007095	mitotic G2 DNA damage checkpoint	5.33261035785744e-05	0.00355313764075194	20	4	ENSG00000145386, ENSG00000170312, ENSG00000197299, ENSG00000140525
GO:0007018	microtubule-based movement	5.38245380219782e-05	0.00357455130962407	209	11	ENSG00000142945, ENSG00000118193, ENSG00000163808, ENSG00000138778, ENSG00000237649, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000121621, ENSG00000126787, ENSG00000186185
GO:0046605	regulation of centrosome cycle	5.53603066844839e-05	0.00366448928410834	35	5	ENSG00000117650, ENSG00000178295, ENSG00000142731, ENSG00000138160, ENSG00000162063
GO:0044877	macromolecular complex binding	5.58517688680455e-05	0.00368493909044761	1494	34	ENSG00000142945, ENSG00000118193, ENSG00000117724, ENSG00000092853, ENSG00000085840, ENSG00000115163, ENSG00000163808, ENSG00000138778, ENSG00000153044, ENSG00000040275, ENSG00000184357, ENSG00000237649, ENSG00000156802, ENSG00000213694, ENSG00000106991, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000121621, ENSG00000134917, ENSG00000146670, ENSG00000051180, ENSG00000137804, ENSG00000166803, ENSG00000140534, ENSG00000198901, ENSG00000183454, ENSG00000166851, ENSG00000131747, ENSG00000186185, ENSG00000154839, ENSG00000101447, ENSG00000093009, ENSG00000100297
GO:0000077	DNA damage checkpoint	5.7014066104423e-05	0.00374937127225471	188	9	ENSG00000092853, ENSG00000143476, ENSG00000145386, ENSG00000170312, ENSG00000197299, ENSG00000140525, ENSG00000166851, ENSG00000136492, ENSG00000075218
GO:0003688	DNA replication origin binding	6.07665574926915e-05	0.0039831689260388	9	3	ENSG00000065328, ENSG00000093009, ENSG00000100297
GO:0031399	regulation of protein modification process	6.55620206260522e-05	0.00428359752239277	1755	37	ENSG00000183856, ENSG00000118193, ENSG00000117724, ENSG00000092853, ENSG00000117399, ENSG00000123080, ENSG00000178295, ENSG00000169679, ENSG00000123999, ENSG00000114315, ENSG00000138778, ENSG00000145386, ENSG00000158402, ENSG00000134057, ENSG00000112742, ENSG00000184357, ENSG00000112029, ENSG00000154188, ENSG00000184661, ENSG00000168078, ENSG00000175305, ENSG00000106991, ENSG00000170312, ENSG00000111206, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000140525, ENSG00000087250, ENSG00000183454, ENSG00000127564, ENSG00000166851, ENSG00000094804, ENSG00000088325, ENSG00000101447, ENSG00000175063
GO:0000217	DNA secondary structure binding	6.89970020242473e-05	0.00449348539957267	23	4	ENSG00000109674, ENSG00000196584, ENSG00000197299, ENSG00000051180
GO:0090224	regulation of spindle organization	7.40874519656182e-05	0.00480949057149153	22	4	ENSG00000134057, ENSG00000166851, ENSG00000178999, ENSG00000088325
GO:0009314	response to radiation	7.93542600494453e-05	0.00513488191069952	477	16	ENSG00000085999, ENSG00000143476, ENSG00000144554, ENSG00000240583, ENSG00000196584, ENSG00000168078, ENSG00000165490, ENSG00000111247, ENSG00000139618, ENSG00000197299, ENSG00000051180, ENSG00000166803, ENSG00000140534, ENSG00000183454, ENSG00000178999, ENSG00000125872
GO:0051488	activation of anaphase-promoting complex activity	8.04485227175441e-05	0.00517891803543073	8	3	ENSG00000117399, ENSG00000166851, ENSG00000175063
GO:0030892	mitotic cohesin complex	8.05478361050696e-05	0.00517891803543073	2	2	ENSG00000163535, ENSG00000129810
GO:0000811	GINS complex	8.21643392549724e-05	0.00526608204831313	2	2	ENSG00000147536, ENSG00000131153
GO:0043596	nuclear replication fork	8.49525018800855e-05	0.00542755082423116	38	5	ENSG00000147536, ENSG00000065328, ENSG00000100479, ENSG00000131153, ENSG00000093009
GO:0008092	cytoskeletal protein binding	8.76638067403265e-05	0.00558310597564811	803	23	ENSG00000142945, ENSG00000183856, ENSG00000118193, ENSG00000163092, ENSG00000163808, ENSG00000138778, ENSG00000237649, ENSG00000011426, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000121621, ENSG00000129170, ENSG00000135407, ENSG00000139618, ENSG00000137804, ENSG00000198901, ENSG00000166851, ENSG00000109107, ENSG00000173991, ENSG00000186185, ENSG00000154839, ENSG00000101447
GO:0097431	mitotic spindle pole	9.00048745795913e-05	0.00571417739901688	7	3	ENSG00000066279, ENSG00000138182, ENSG00000101447
GO:0070938	contractile ring	9.70357923237451e-05	0.00614124016057709	10	3	ENSG00000011426, ENSG00000138182, ENSG00000198901
GO:0008094	DNA-dependent ATPase activity	9.88712074512631e-05	0.00623784627260484	91	7	ENSG00000196584, ENSG00000136982, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000136492, ENSG00000131747
GO:0043566	structure-specific DNA binding	9.96290512648037e-05	0.00626607761989134	264	11	ENSG00000174371, ENSG00000109674, ENSG00000184357, ENSG00000196584, ENSG00000065328, ENSG00000111247, ENSG00000139618, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000093009
GO:0006468	protein phosphorylation	0.000101303739617979	0.0063516186308925	1810	38	ENSG00000183856, ENSG00000118193, ENSG00000092853, ENSG00000123080, ENSG00000097046, ENSG00000117650, ENSG00000169679, ENSG00000123999, ENSG00000114279, ENSG00000114315, ENSG00000138778, ENSG00000145386, ENSG00000142731, ENSG00000158402, ENSG00000134057, ENSG00000112742, ENSG00000118515, ENSG00000154188, ENSG00000168078, ENSG00000175305, ENSG00000165304, ENSG00000106991, ENSG00000170312, ENSG00000122966, ENSG00000111206, ENSG00000127863, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000087250, ENSG00000183454, ENSG00000127564, ENSG00000166851, ENSG00000177602, ENSG00000178999, ENSG00000094804, ENSG00000088325, ENSG00000101447
GO:0044265	cellular macromolecule catabolic process	0.000102782645270791	0.0064243926482105	956	23	ENSG00000118193, ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000143476, ENSG00000169679, ENSG00000163638, ENSG00000138778, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000168078, ENSG00000170312, ENSG00000122966, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000162063, ENSG00000166851, ENSG00000178999, ENSG00000094804, ENSG00000175063
GO:0043226	organelle	0.000103205061243002	0.00643088574516968	12966	160	ENSG00000007968, ENSG00000142945, ENSG00000024526, ENSG00000143228, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000142661, ENSG00000127423, ENSG00000092853, ENSG00000134690, ENSG00000117399, ENSG00000085999, ENSG00000123080, ENSG00000085840, ENSG00000097046, ENSG00000066279, ENSG00000117650, ENSG00000143476, ENSG00000174371, ENSG00000179915, ENSG00000163092, ENSG00000178295, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000169607, ENSG00000123485, ENSG00000171848, ENSG00000134323, ENSG00000121152, ENSG00000163535, ENSG00000123999, ENSG00000157087, ENSG00000114279, ENSG00000144554, ENSG00000163808, ENSG00000163638, ENSG00000114315, ENSG00000129810, ENSG00000114646, ENSG00000114638, ENSG00000109805, ENSG00000109674, ENSG00000138778, ENSG00000121211, ENSG00000013810, ENSG00000180801, ENSG00000145386, ENSG00000142731, ENSG00000151725, ENSG00000134986, ENSG00000155511, ENSG00000071539, ENSG00000158402, ENSG00000170624, ENSG00000134057, ENSG00000153044, ENSG00000178776, ENSG00000164611, ENSG00000040275, ENSG00000112742, ENSG00000112837, ENSG00000118515, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000137310, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000240583, ENSG00000011426, ENSG00000196247, ENSG00000127951, ENSG00000196584, ENSG00000171320, ENSG00000165061, ENSG00000154188, ENSG00000136982, ENSG00000156802, ENSG00000159167, ENSG00000184661, ENSG00000168078, ENSG00000147536, ENSG00000175305, ENSG00000165244, ENSG00000106991, ENSG00000090889, ENSG00000138160, ENSG00000065328, ENSG00000138182, ENSG00000119969, ENSG00000122952, ENSG00000170312, ENSG00000138180, ENSG00000148773, ENSG00000121621, ENSG00000129170, ENSG00000146670, ENSG00000165490, ENSG00000198331, ENSG00000135407, ENSG00000122966, ENSG00000111206, ENSG00000111247, ENSG00000135476, ENSG00000185480, ENSG00000139618, ENSG00000165480, ENSG00000100479, ENSG00000126787, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000166803, ENSG00000140451, ENSG00000140525, ENSG00000140534, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000175643, ENSG00000131153, ENSG00000127564, ENSG00000166851, ENSG00000136492, ENSG00000068489, ENSG00000177602, ENSG00000129195, ENSG00000178999, ENSG00000109107, ENSG00000076382, ENSG00000173991, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000175322, ENSG00000154839, ENSG00000161888, ENSG00000105011, ENSG00000196172, ENSG00000125872, ENSG00000101003, ENSG00000101057, ENSG00000088325, ENSG00000101447, ENSG00000175063, ENSG00000100162, ENSG00000093009, ENSG00000242114, ENSG00000100297, ENSG00000075218
GO:0022607	cellular component assembly	0.000118403962166141	0.00735525412976065	2387	45	ENSG00000118193, ENSG00000117724, ENSG00000066279, ENSG00000117650, ENSG00000179915, ENSG00000138092, ENSG00000115163, ENSG00000123485, ENSG00000171848, ENSG00000114315, ENSG00000138778, ENSG00000142731, ENSG00000151725, ENSG00000071539, ENSG00000134057, ENSG00000153044, ENSG00000197409, ENSG00000184357, ENSG00000197153, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000011426, ENSG00000196584, ENSG00000154188, ENSG00000090889, ENSG00000138160, ENSG00000119969, ENSG00000129170, ENSG00000135407, ENSG00000137812, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000140534, ENSG00000183454, ENSG00000166851, ENSG00000178999, ENSG00000173991, ENSG00000105011, ENSG00000101057, ENSG00000088325, ENSG00000175063, ENSG00000100162, ENSG00000093009
GO:0006950	response to stress	0.000121202969823121	0.00750603299926074	4187	66	ENSG00000142945, ENSG00000092853, ENSG00000085999, ENSG00000097046, ENSG00000143476, ENSG00000174371, ENSG00000178295, ENSG00000157087, ENSG00000114279, ENSG00000144554, ENSG00000163808, ENSG00000114646, ENSG00000056736, ENSG00000109674, ENSG00000138778, ENSG00000013810, ENSG00000145386, ENSG00000134986, ENSG00000071539, ENSG00000127743, ENSG00000134057, ENSG00000164611, ENSG00000118515, ENSG00000197409, ENSG00000197153, ENSG00000237649, ENSG00000240583, ENSG00000196584, ENSG00000171320, ENSG00000154188, ENSG00000159167, ENSG00000168078, ENSG00000147536, ENSG00000213694, ENSG00000165304, ENSG00000106991, ENSG00000090889, ENSG00000138160, ENSG00000065328, ENSG00000170312, ENSG00000148773, ENSG00000121621, ENSG00000146670, ENSG00000165490, ENSG00000111206, ENSG00000111247, ENSG00000185480, ENSG00000127863, ENSG00000139618, ENSG00000100479, ENSG00000197299, ENSG00000051180, ENSG00000166803, ENSG00000140451, ENSG00000140525, ENSG00000140534, ENSG00000087250, ENSG00000183454, ENSG00000131153, ENSG00000166851, ENSG00000136492, ENSG00000173991, ENSG00000131747, ENSG00000196172, ENSG00000093009, ENSG00000075218
GO:0006275	regulation of DNA replication	0.000122732142817732	0.00756148882623898	124	8	ENSG00000097046, ENSG00000171320, ENSG00000136982, ENSG00000139618, ENSG00000197299, ENSG00000140451, ENSG00000140534, ENSG00000094804
GO:0070182	DNA polymerase binding	0.000122847507801594	0.00756148882623898	9	3	ENSG00000144554, ENSG00000051180, ENSG00000140525
GO:0045842	positive regulation of mitotic metaphase/anaphase transition	0.000136505547190485	0.00832601357168793	9	3	ENSG00000135476, ENSG00000126787, ENSG00000166851
GO:1901970	positive regulation of mitotic sister chromatid separation	0.000136505547190485	0.00832601357168793	9	3	ENSG00000135476, ENSG00000126787, ENSG00000166851
GO:1902101	positive regulation of metaphase/anaphase transition of cell cycle	0.000136505547190485	0.00832601357168793	9	3	ENSG00000135476, ENSG00000126787, ENSG00000166851
